Sintoma_Principal,Sintoma_Secundario,Detalhe_Sintoma,Fator_Risco,Target
sintoma_respiratorio,dormir_sentado_ou_cansaco_grave_avd,none,none,hospital
sintoma_respiratorio,alteracao_olfacto_paladar,none,none,health centre
problema_garganta,dor_garganta_e_febre_37_8,none,none,health centre
sintoma_respiratorio,febre_igual_superior_37_8,imunossuprimido,none,hospital
sintoma_respiratorio,febre_igual_superior_37_8,vomitos_diarreia_mais_12h,none,health centre
dor_peito_mais_10min,none,none,none,INEM
problema_garganta,dor_garganta_e_febre_37_8,none,none,health centre
dor_peito_mais_10min,none,none,none,INEM
problema_garganta,corpo_estranho_garganta,ingeriu_objeto_penetrante,none,hospital
agredido_ou_acidente_24h,none,none,none,INEM
sintoma_respiratorio,febre_igual_superior_37_8,medicamento_febre_sem_melhoria,none,hospital
sintoma_respiratorio,tosse_sangue_vivo,none,none,hospital
problema_garganta,dor_garganta_e_febre_37_8,none,none,health centre
sintoma_respiratorio,alteracao_olfacto_paladar,none,none,health centre
problema_garganta,dor_garganta_e_febre_37_8,pontos_brancos_amigdalas,none,health centre
dificuldade_falar,none,none,none,INEM
engasgado_sem_tossir,none,none,none,INEM
problema_garganta,corpo_estranho_garganta,ingeriu_objeto_penetrante,none,hospital
dificuldade_falar,none,none,none,INEM
sintoma_respiratorio,nariz_entupido,vomitos_diarreia_mais_12h,none,health centre
problema_garganta,none,none,none,ambulatory
hemorragia_incontrolavel,none,none,none,INEM
problema_garganta,corpo_estranho_garganta,ingeriu_objeto_penetrante,none,hospital
dor_peito_mais_10min,none,none,none,INEM
sintoma_respiratorio,febre_igual_superior_37_8,febre_ha_mais_3_dias,none,health centre
sintoma_respiratorio,tosse_ou_pieira,medicamento_febre_sem_melhoria,none,hospital
sintoma_respiratorio,nariz_entupido,vomitos_diarreia_mais_12h,none,health centre
problema_garganta,dor_garganta_sem_febre,none,none,ambulatory
sintoma_respiratorio,apenas_tosse_ligeira,none,none,ambulatory
sintoma_respiratorio,febre_igual_superior_37_8,febre_ha_mais_3_dias,none,health centre
sintoma_respiratorio,apenas_tosse_ligeira,none,none,ambulatory
problema_garganta,dor_garganta_sem_febre,none,none,ambulatory
sintoma_respiratorio,corrimento_nasal,vomitos_diarreia_mais_12h,sinais_desidratacao,hospital
boca_ao_lado,none,none,none,INEM
sintoma_respiratorio,dormir_sentado_ou_cansaco_grave_avd,none,none,hospital
sintoma_respiratorio,febre_igual_superior_37_8,febre_ha_mais_3_dias,comorbilidade_grave,hospital
sintoma_respiratorio,nariz_entupido,vomitos_diarreia_mais_12h,none,health centre
falta_forca_braco,none,none,none,INEM
falta_ar_grave,none,none,none,INEM
sintoma_respiratorio,apenas_tosse_ligeira,none,none,ambulatory
sintoma_respiratorio,apenas_tosse_ligeira,none,none,ambulatory
falta_ar_grave,none,none,none,INEM
sintoma_respiratorio,corrimento_nasal,none,none,ambulatory
sintoma_respiratorio,pieira,tratamento_inalador_sem_melhoria,none,hospital
falta_forca_braco,none,none,none,INEM
sintoma_respiratorio,none,none,none,ambulatory
falta_forca_braco,none,none,none,INEM
sintoma_respiratorio,corrimento_nasal,none,none,ambulatory
sintoma_respiratorio,febre_igual_superior_37_8,medicamento_febre_sem_melhoria,none,hospital
alteracao_consciencia,none,none,none,INEM
problema_garganta,dor_garganta_e_febre_37_8,none,none,health centre
sintoma_respiratorio,apenas_tosse_ligeira,none,none,ambulatory
sintoma_respiratorio,corrimento_nasal,ja_iniciou_autocuidado,sintomas_ha_mais_7_dias,health centre
problema_garganta,dor_pescoco_ou_mandibula,febre_dor_cabeca_nauseas_vomitos,none,health centre
sintoma_respiratorio,nariz_entupido,vomitos_diarreia_mais_12h,none,health centre
sintoma_respiratorio,corrimento_nasal,ja_iniciou_autocuidado,sintomas_ha_mais_7_dias,health centre
problema_garganta,labios_lingua_inchados,dormir_sentado_ou_estridor,none,hospital
